Location,Date_Time,Temperature_C,Humidity_pct,Precipitation_mm,Wind_Speed_kmh
Los Angeles,26-01-2024 06:42,5.859363723,82.1959507,4.137007016,2.678498634
Philadelphia,03-01-2024 05:48,-1.567227326,41.41313594,3.544627276,5.768583745
Dallas,14-01-2024 18:37,27.99791483,89.99154676,8.120506959,0.556070003
New York,04-01-2024 10:40,15.11164439,72.71079395,7.213579673,19.65269492
New York,05-05-2024 06:45,31.99205222,71.04252335,7.735419398,12.49350261
Dallas,30-03-2024 22:27,1.326975664,35.02086522,5.555172484,11.77279199
New York,14-05-2024 15:27,3.750385136,70.89160704,2.407470595,16.43838662
Phoenix,28-03-2024 10:03,-5.908542747,86.05055711,8.941611201,5.959683862
Houston,15-05-2024 06:56,29.62468514,72.19973303,6.65981819,27.62787495
Chicago,18-01-2024 05:02,20.81584034,30.93990912,9.149617136,15.42589749
Dallas,12-05-2024 22:59,3.375764201,75.86964909,6.843519898,17.1196532
Dallas,15-04-2024 20:48,23.33715826,61.77881391,0.882875391,6.38550091
Los Angeles,10-05-2024 12:40,35.94607713,82.81673456,0.29891072,13.74864801
Chicago,06-04-2024 23:07,6.873017381,61.4420546,2.698829743,2.153349407
Houston,30-01-2024 08:36,12.43210643,75.25436075,6.720323844,11.41006607
Los Angeles,17-03-2024 19:30,39.13264251,32.81725781,5.980745612,3.947498398
Phoenix,11-02-2024 20:03,-12.58375448,58.23337349,3.25440112,10.58292065
Los Angeles,18-01-2024 14:12,24.5804176,88.50205104,7.966407698,9.189999425
New York,17-02-2024 18:31,4.917536667,77.10673292,5.066562036,24.95456306
New York,12-04-2024 00:59,39.10232862,59.59331255,4.340222041,6.037566453
Houston,01-02-2024 21:53,35.7994855,61.67489624,1.873338057,5.264869863
Los Angeles,11-01-2024 23:56,22.42557168,65.66450827,8.056993764,9.323776729
Los Angeles,17-03-2024 01:00,20.4654622,61.5069553,2.381616693,19.07929542
Houston,14-03-2024 05:49,18.00442167,69.15190733,6.142860724,28.58585092
Chicago,14-03-2024 19:09,20.3637361,74.32842623,4.238747222,9.85568794
Houston,30-04-2024 18:23,27.50741885,89.36043537,0.667692254,14.5703013
San Antonio,07-02-2024 01:47,23.4866825,67.64565017,5.939986338,19.84972306
Chicago,04-02-2024 16:56,32.72575709,70.00211396,4.420556821,14.05641325
Houston,19-04-2024 05:19,26.03121293,88.6095905,5.117082172,4.390479422
San Jose,16-02-2024 20:57,30.82023722,31.0444952,1.825902413,2.153899787
Dallas,27-03-2024 22:31,8.342382057,70.51813933,5.58022311,15.14306904
Dallas,10-03-2024 12:04,22.31462228,55.63104769,4.938206619,12.67351063
Los Angeles,30-04-2024 03:07,26.01624401,50.2755993,1.273381801,9.446897934
San Antonio,29-01-2024 12:53,-4.611202561,76.31686318,6.99230421,24.57976869
Dallas,05-05-2024 12:15,8.959618402,78.99494877,9.195534518,21.75924154
New York,27-01-2024 19:33,0.744853152,87.53331515,6.712541674,20.78273986
Philadelphia,02-02-2024 20:30,-0.954654839,61.54290767,1.102040371,5.549572878
Houston,09-05-2024 12:32,26.14404206,51.51494748,9.973886664,2.225502019
Phoenix,18-01-2024 02:03,22.76823747,76.56473029,8.296655562,3.469995957
Chicago,12-05-2024 11:26,31.63849203,82.95061976,6.029177059,22.62736305
Dallas,10-05-2024 21:22,18.41410955,42.84058704,2.847840253,23.14442613
San Jose,05-04-2024 05:38,39.83130071,73.99923677,0.192206649,5.857889622
San Antonio,27-04-2024 20:14,4.079803611,64.06351888,9.604463085,16.05074521
Phoenix,13-01-2024 02:47,-9.006110846,49.48700207,4.599919176,9.338545267
New York,28-04-2024 12:29,25.62485529,68.03836058,3.015433124,8.965752749
Houston,03-02-2024 15:33,3.15649259,66.55932346,6.536905777,2.511766906
Houston,04-04-2024 20:18,36.27766676,45.75256389,3.724030016,19.94342584
San Jose,12-02-2024 11:11,4.89936487,35.26679652,3.870398316,10.18704066
San Jose,13-04-2024 14:36,-6.640068676,72.63017054,7.453344279,23.42277422
New York,29-02-2024 12:17,37.36993218,42.25156724,6.882660073,15.35282537
San Antonio,31-03-2024 01:10,31.99132602,49.8584295,6.590397921,3.312304248
New York,15-03-2024 02:45,7.881766291,39.10548084,9.1216769,27.1727741
Chicago,18-05-2024 04:11,10.03411685,45.38557776,0.62854777,13.04457753
Dallas,22-03-2024 14:25,21.9705566,56.64920009,6.798871204,5.99059029
Houston,26-01-2024 20:36,13.75936713,88.39659995,8.832647905,29.4661086
Chicago,10-03-2024 18:03,19.03667957,42.86532067,6.449161881,29.21293645
Phoenix,23-04-2024 07:21,-6.588490622,40.972392,7.250905902,24.56640915
New York,31-01-2024 05:57,12.09529467,69.30139469,0.066269523,13.47240597
Phoenix,27-04-2024 23:48,27.35178256,48.27645214,9.50322822,27.49699069
Houston,14-05-2024 18:40,5.732578538,37.93272547,2.352420321,22.40339625
Philadelphia,21-02-2024 14:44,-2.55496019,43.39093602,8.888896795,10.64559163
Dallas,23-02-2024 00:03,2.458081876,74.924296,8.917015802,17.70578245
New York,13-01-2024 08:32,20.95045414,36.45699502,7.513513568,5.621752444
Phoenix,23-02-2024 21:20,-2.532515789,38.74101548,6.981927421,25.14700292
New York,10-04-2024 06:04,23.61330615,88.06411634,0.793107108,23.73310907
Dallas,30-03-2024 14:27,14.76338705,66.97049793,2.440799548,13.33383547
San Antonio,04-03-2024 22:27,27.93222511,48.32292379,3.256883187,12.90841255
Houston,05-03-2024 18:48,36.26810193,34.534053,0.265153767,17.95200394
San Antonio,05-05-2024 15:01,-8.276539884,56.31176207,9.094534075,4.129724928
San Jose,07-01-2024 12:00,20.4013952,39.53341198,3.708495339,9.972017714
Philadelphia,28-04-2024 20:23,-8.590474046,71.14929102,6.373287279,3.86282561
Philadelphia,21-04-2024 17:42,1.307361629,76.83105791,4.891713278,26.40859608
San Diego,13-05-2024 04:28,20.12253841,30.78688676,6.124723713,12.14740671
San Antonio,21-03-2024 01:42,28.354837,88.24043039,2.836002347,16.95287302
San Antonio,26-02-2024 18:26,14.75172593,46.07904477,2.031581224,9.076175898
Philadelphia,13-02-2024 19:51,-4.901163656,58.93956638,7.918940699,26.21438141
Chicago,20-01-2024 09:30,22.11448606,70.96619888,2.611472554,27.54789895
Los Angeles,24-02-2024 16:23,19.53679413,71.45768652,0.884377572,26.45091609
San Antonio,14-04-2024 17:20,5.552478253,61.13329304,8.674519449,22.14963463
Houston,08-05-2024 02:49,-9.155549423,57.41160302,4.937571241,20.90590799
Philadelphia,07-05-2024 21:44,-2.551613041,54.26324762,4.739041116,26.63720555
San Antonio,07-03-2024 09:52,17.58281028,89.01222234,7.736392277,4.762257101
Los Angeles,17-02-2024 08:05,-2.128818425,42.43212791,6.57840463,25.46561694
Phoenix,12-03-2024 21:35,3.395617662,78.75506121,6.88586412,26.11979259
New York,17-01-2024 01:01,28.24825901,80.30907706,8.925249733,23.91903326
Houston,12-02-2024 14:05,16.88151344,72.01760003,7.560993938,11.97678479
San Jose,22-01-2024 21:03,10.94038159,80.50777688,8.34491232,9.357726912
Phoenix,13-01-2024 11:57,-1.354158152,51.82267706,6.064035484,6.779119086
San Antonio,18-05-2024 12:38,-2.263328611,87.2222704,0.076336136,7.599571659
Dallas,26-02-2024 21:08,18.32218858,36.08733342,5.602104644,0.783918703
San Jose,21-01-2024 10:37,-2.200717375,43.64777201,9.672394894,29.1245815
Houston,15-05-2024 09:00,26.57632088,34.8533378,2.41988037,4.840915195
Los Angeles,19-01-2024 07:56,7.366444644,42.54203827,3.096408003,4.038641701
Phoenix,16-05-2024 00:19,3.815477329,40.93297134,6.114296807,21.74197054
Chicago,09-03-2024 12:53,-1.24191391,31.62298912,5.26406113,25.84492168
New York,25-02-2024 06:02,8.201597633,35.97163691,2.015463884,19.35144661
New York,09-02-2024 09:23,30.17403364,71.8461462,3.078990455,27.98434266
Los Angeles,24-04-2024 01:58,6.509947837,46.09155611,7.507139917,14.64872011
San Jose,26-02-2024 12:02,33.45264647,79.9011473,3.27609797,4.752299492
Dallas,29-02-2024 15:53,-5.046739344,36.71072152,3.439983861,21.6140348
Philadelphia,12-04-2024 20:00,-0.640800417,35.47628892,8.504740179,12.1441475
Chicago,26-02-2024 00:42,2.829281839,83.07766429,4.267707229,15.84649928
Dallas,15-01-2024 04:28,23.88516024,47.22608883,9.284782708,7.335111573
San Diego,28-03-2024 09:26,11.31937069,68.99497273,9.106042989,14.09998886
Dallas,17-02-2024 04:35,7.58665483,61.83894016,4.684917716,22.07137951
New York,13-01-2024 15:18,-1.054002244,62.88731065,7.3222719,4.64390518
Dallas,06-04-2024 21:44,38.58734169,35.4843494,5.675645422,5.780592488
San Jose,11-01-2024 11:36,6.849866948,83.6846484,1.230207284,0.002572565
Chicago,02-05-2024 19:18,3.227735979,83.49729419,0.789026057,29.65235036
San Antonio,04-01-2024 06:21,20.26454654,32.20488565,4.534815081,21.06508653
Houston,05-05-2024 18:37,11.98792811,53.46835787,4.955653062,8.951961462
San Antonio,22-01-2024 11:47,-0.692655805,79.07337794,1.376030667,0.081907627
San Diego,21-01-2024 19:20,-7.760156558,46.28751622,1.24929174,9.274799054
Los Angeles,23-01-2024 18:21,7.210869071,54.84616978,9.424622693,7.659345183
San Antonio,26-03-2024 11:23,33.53893316,43.39362307,9.698604115,23.57457643
Chicago,13-04-2024 22:41,15.41012238,43.74682269,3.444574276,10.59718556
Los Angeles,13-05-2024 01:55,23.25782918,50.00802321,8.619919003,1.338778508
San Jose,16-05-2024 09:15,3.350842602,39.82583142,4.305526234,17.72379644
Dallas,03-05-2024 03:08,36.69890783,50.40850091,7.30122899,25.82614785
San Antonio,24-01-2024 10:01,9.725872032,50.4359128,1.189543381,16.73350291
Phoenix,15-04-2024 09:37,-5.617794997,68.55289529,9.199638469,17.88054316
Houston,16-02-2024 01:10,-6.785416554,76.47262782,8.391738298,16.45323246
Dallas,13-04-2024 20:49,6.269954269,58.07741518,4.600359583,11.35445037
New York,21-02-2024 13:03,32.74314179,56.4206894,9.366300045,8.918884254
Philadelphia,04-05-2024 04:08,6.048878566,42.20872711,8.241978583,4.776538105
Chicago,28-02-2024 00:13,20.10616017,68.60479778,9.471163187,17.88880107
Dallas,08-05-2024 23:50,-6.728896607,61.71082082,7.894346379,22.01124776
Chicago,17-01-2024 17:49,16.79837275,61.40514609,5.026123584,23.84823639
New York,18-03-2024 05:58,32.9067081,39.071823,5.497932286,5.104894149
Houston,03-04-2024 17:21,2.387484369,68.92020634,5.450638881,22.54981522
Dallas,13-04-2024 21:39,-0.872395874,34.82157648,1.812214992,0.876273716
Chicago,03-05-2024 00:57,9.18844789,56.22116538,5.517296903,8.431258332
Phoenix,06-01-2024 22:00,32.40638658,78.42014865,5.317422311,24.63452563
Los Angeles,07-02-2024 07:37,-7.707366889,60.58587121,8.525225376,17.58134811
Houston,06-03-2024 06:30,25.03747,83.78704062,4.388638567,0.2112137
New York,01-05-2024 10:00,1.371157785,70.23730357,5.792165268,25.10465696
San Jose,11-02-2024 10:46,10.33238252,51.59981796,2.262162871,5.116731068
Dallas,22-04-2024 04:01,34.15772224,36.09787421,8.261586583,25.22289373
New York,16-01-2024 00:57,-4.420088414,87.21159917,4.30775969,6.042019507
Chicago,14-01-2024 10:57,21.33168648,87.60618891,2.379995435,18.97935702
Phoenix,13-02-2024 16:13,24.27006961,62.32029537,8.747414229,3.260246458
New York,10-02-2024 11:28,5.154088024,45.16589409,7.081686794,22.8620969
San Antonio,19-02-2024 23:13,39.92442684,73.28791872,0.873692213,9.666707572
Philadelphia,10-03-2024 10:18,35.15993063,57.6962225,8.66782239,15.6612076
Phoenix,09-02-2024 09:15,-7.587452615,48.10189448,7.584078319,18.48707178
Los Angeles,30-01-2024 12:55,16.72250546,47.66235387,2.675782202,19.82699711
Dallas,22-01-2024 04:46,4.049700283,41.48948637,8.696071505,24.06176642
Dallas,30-03-2024 19:30,6.591327299,33.96373112,0.418025794,21.47405077
San Antonio,06-03-2024 02:42,6.36253227,51.93853422,8.740190109,20.87742338
Houston,14-01-2024 09:56,-5.225902229,60.61372283,3.164249285,1.956497852
New York,14-04-2024 03:38,33.89076218,73.49243081,8.955042164,28.67507426
San Jose,30-01-2024 07:58,7.498552744,48.05277433,2.738530725,13.19900677
Phoenix,06-03-2024 00:10,12.4519609,76.22520081,6.839182843,21.66176476
Phoenix,03-02-2024 17:41,-7.886632368,58.11656141,1.093947429,27.0780786
San Jose,23-02-2024 05:00,28.35914211,54.51083418,2.451460297,28.03285487
Phoenix,26-02-2024 07:45,29.05289254,55.3857264,10.16591727,12.78829061
San Jose,22-04-2024 22:39,2.516340667,37.18558877,5.419859825,7.481303102
San Antonio,02-04-2024 07:38,23.49296871,30.59556373,9.137930005,22.93996391
San Jose,13-05-2024 18:18,-4.453534163,87.07085207,0.659653361,14.99577333
New York,07-01-2024 17:57,10.96455932,57.30791221,4.954066622,29.91829768
San Diego,15-04-2024 13:32,35.94371995,71.34702361,5.624217199,13.78637684
San Jose,06-04-2024 20:06,-9.921788211,72.85206534,2.916884503,5.275530453
Philadelphia,25-03-2024 19:12,-9.145325045,48.83617482,0.794316929,19.31765721
Houston,19-01-2024 00:24,20.63794695,67.91222119,2.88707496,8.963634859
Chicago,27-03-2024 10:46,21.04601597,43.69011128,6.193263989,13.68101041
San Antonio,13-04-2024 12:43,8.741335697,86.77677843,7.470901177,17.50016551
San Antonio,19-03-2024 17:47,36.95424063,52.67993139,1.676721699,29.49519438
Los Angeles,08-03-2024 08:01,-5.416843027,75.14894095,2.232933309,12.37109214
San Jose,11-04-2024 19:45,13.51823999,47.66045773,7.908247514,29.447193
Houston,04-05-2024 00:05,4.070772103,76.89997127,7.429199772,26.69583599
Chicago,16-05-2024 21:17,-0.663790529,77.9493752,0.907985691,0.858490891
Houston,10-01-2024 10:55,-8.171170192,43.02243338,4.09302432,7.489403249
Los Angeles,08-01-2024 12:35,18.84542515,86.8973162,6.740403769,29.4858555
Dallas,16-05-2024 15:53,21.94195721,72.83920077,6.467829127,7.079593521
Dallas,03-03-2024 22:59,39.03579966,43.7180355,0.066135782,28.04178189
San Antonio,06-04-2024 05:08,36.7432573,74.32576541,0.692718697,7.105024577
New York,24-01-2024 00:30,-8.909809553,58.02161586,5.591466062,20.67575413
New York,05-03-2024 15:20,-7.378988643,81.80579474,9.750446422,13.94031149
San Diego,02-03-2024 00:01,38.18684954,39.17659318,0.097710915,17.76723427
Houston,27-01-2024 14:14,32.44255239,46.3930604,9.805868858,19.6023158
Houston,12-02-2024 15:34,35.53542569,31.86520311,8.586979477,1.295674106
Phoenix,24-04-2024 06:25,10.43585659,89.41946034,3.917604862,0.998422203
San Jose,13-02-2024 18:56,-9.308611062,50.93640186,3.089261396,24.453008
Chicago,07-01-2024 09:17,-3.619754602,37.65218086,6.052587537,17.93891589
Dallas,27-04-2024 17:08,32.59389004,30.92471687,3.913361199,25.66163809
New York,07-04-2024 05:28,34.36079068,75.73397264,1.779727631,0.350397301
Los Angeles,22-03-2024 07:18,11.33787023,58.44677833,9.616446292,27.37445311
San Antonio,26-02-2024 20:29,28.73142852,54.42143632,7.266648258,29.76560334
Los Angeles,28-02-2024 18:41,27.89461264,48.68110786,0.975009225,12.80839156
New York,16-04-2024 19:25,30.2230125,41.17219481,1.865204251,21.40455175
San Antonio,15-01-2024 05:54,39.70869087,43.76773562,9.342337966,1.470239851
Dallas,03-01-2024 12:11,20.72906003,35.94011807,0.582850288,8.33337325
New York,02-03-2024 08:41,34.67582598,57.32132716,9.85156457,8.813477567
San Antonio,12-01-2024 14:43,21.98618355,59.62162076,5.360568429,14.73879706
San Antonio,13-03-2024 12:34,20.63422785,49.46888981,8.365184095,29.71061214
Chicago,26-02-2024 18:31,-5.014578473,57.44453422,7.120104113,27.68847124
San Jose,14-04-2024 16:47,33.40915177,89.41466828,7.159596692,5.283989441
Los Angeles,29-01-2024 12:44,18.52248653,54.26807683,8.13118397,9.566722196
New York,14-03-2024 07:42,31.20949059,36.34246237,0.344276643,20.74923399
Houston,07-01-2024 17:49,-3.107003178,67.56665963,2.63476675,21.96202967
San Antonio,11-05-2024 19:18,22.37921894,57.79427009,2.997034641,29.73327844
San Antonio,27-01-2024 14:01,17.58642899,72.7997258,3.590370401,12.06434561
Dallas,16-02-2024 13:59,14.80058336,68.23028797,6.991408768,25.86489714
San Jose,08-04-2024 18:51,-8.333453527,87.68744351,3.165779706,3.383339934
Houston,24-04-2024 08:26,24.35690118,40.88796909,8.394392237,12.21992649
San Jose,06-04-2024 10:07,17.44024848,89.65492867,2.28984226,5.818813285
San Jose,18-04-2024 04:54,-3.843653911,59.63953016,1.349305671,4.327662272
San Antonio,05-05-2024 01:24,30.77751105,76.2191528,2.385116023,13.80169928
Chicago,25-01-2024 07:49,1.075265291,31.02455789,3.665049844,15.91625089
New York,13-03-2024 22:26,26.19238132,52.27015255,2.446924974,10.60243451
Houston,12-04-2024 13:01,29.74667561,65.21355634,6.553459353,26.8238653
New York,11-02-2024 16:34,26.37622638,81.825164,7.153293599,2.401096434
New York,29-01-2024 02:01,5.025415694,36.04541157,9.972141089,10.24354818
New York,20-01-2024 05:31,26.19729189,43.34410906,3.791397338,15.97020321
San Antonio,06-04-2024 15:31,25.02131523,85.5236005,4.345123084,3.019215759
Houston,24-01-2024 11:26,13.3902332,32.6924141,0.17495805,8.097790792
Phoenix,04-04-2024 09:23,-3.651206489,89.46047462,7.876007467,4.071775651
Dallas,26-01-2024 03:49,31.5536036,52.73273829,3.26855117,11.77732154
Houston,30-01-2024 06:23,20.24752522,73.14027732,1.208456546,16.96284535
New York,23-04-2024 04:43,0.38705466,58.09975515,4.074340883,29.71927774
Dallas,25-01-2024 15:00,25.20509535,34.81363632,1.549174266,11.41310009
San Diego,08-01-2024 07:48,32.18009,41.01653938,0.911946389,23.88895983
Philadelphia,08-05-2024 05:16,20.13246379,66.31425173,5.371721711,7.982563358
Chicago,18-01-2024 20:04,35.79183022,81.91177277,4.484069668,18.9172276
Dallas,07-05-2024 09:38,37.67211054,74.9152414,6.527539755,11.81705441
San Jose,02-01-2024 00:08,2.28119451,68.06735614,7.863008756,10.69042162
Los Angeles,29-01-2024 21:24,7.546999976,39.80697037,7.078639037,11.38401748
Houston,18-05-2024 18:56,39.43926692,70.46015838,3.019740235,0.64723276
San Jose,12-02-2024 16:36,2.97535295,76.33147931,3.825477012,16.31213754
Chicago,24-01-2024 19:54,38.92396652,37.2531283,9.928945642,14.00662472
San Diego,23-03-2024 06:24,22.53677133,56.75484038,6.478919672,6.234899991
Los Angeles,29-04-2024 13:43,26.74421815,70.35024839,5.388959305,6.521015604
San Diego,01-04-2024 11:46,15.90671375,52.55532126,6.712198864,9.732564245
Phoenix,09-02-2024 04:02,9.661084792,30.7593879,13.07361326,5.02827296
Dallas,14-01-2024 01:16,9.184321944,66.31511404,9.670766293,3.984245078
San Diego,05-01-2024 11:52,22.67818344,76.07864133,2.439585572,15.68021793
Chicago,13-05-2024 03:39,8.585983362,80.56326316,4.035479518,12.38409418
San Jose,03-01-2024 00:06,30.60508847,36.75241369,9.79708708,21.23451601
Houston,18-01-2024 01:28,35.09544785,87.78163857,3.452439501,0.117485499
Dallas,31-03-2024 20:43,4.015658687,32.79598712,6.427227911,26.99998394
San Diego,08-02-2024 01:25,7.149150669,75.9801599,0.206007751,26.61920329
Phoenix,07-05-2024 21:52,9.880666906,78.06619322,9.904634451,28.82659057
Phoenix,01-03-2024 07:50,37.54090614,76.87420966,0.041350287,19.99579743
Los Angeles,26-04-2024 18:33,30.08845161,76.87502421,5.100443422,21.92136951
Houston,30-01-2024 19:58,-9.767836337,35.44149763,1.380084534,13.61487962
Dallas,09-03-2024 13:13,7.406450143,78.4240595,0.39772966,13.81453271
Chicago,01-04-2024 00:08,-1.985856806,34.61873614,6.446288301,26.63300912
Chicago,12-05-2024 10:41,13.2801862,59.29076254,9.99028445,5.877011676
San Antonio,16-05-2024 15:32,24.94067845,38.68068316,1.193831177,10.98890804
Dallas,28-02-2024 20:22,-8.269138127,72.03231821,5.745727853,14.88050604
San Antonio,19-02-2024 23:54,-5.634224829,50.89092894,4.89399039,22.62321936
San Diego,10-05-2024 10:38,11.45157851,89.41420985,8.061388994,25.04545299
Houston,29-02-2024 23:57,27.78957061,60.08459003,6.222074767,12.06650926
San Diego,28-01-2024 00:35,35.07053183,76.34820406,2.620408773,21.59760433
